Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,20,0.03333333333333333,0,0,1.045959624968021,0.988279265177867,0.9352015535697784,1.1517038732640503,0.4542254734641683,N/A,1
2,27,8.913580246913556,7,0,1.0343131270553074,0.9728246266632511,0.9241361805077284,1.1725273995164385,0.4587585279171102,N/A,2
3,39,16.55897435897453,12,0,1.0285996952740255,0.9684750791477049,0.9115110647739022,1.1168155333433005,0.4554913159190847,N/A,3
4,31,22.27634408602182,10,18,1.0136493657492756,0.9647311482185352,0.8581198380264361,1.1195450534943217,0.4813508836694197,N/A,4
5,23,23.372463768116173,9,17,0.9684433735097441,1.002783595227113,0.7981547727745234,1.1013473310924058,0.5132796135346809,N/A,5
6,17,20.79411764705911,7,13,0.930593639292975,1.002434301071164,0.7586590594042042,1.0658332950434926,0.5270459236788516,N/A,6
7,12,28.938888888889178,2,7,0.9527217509204471,1.0246279544744286,0.7436325147830195,1.0745323286953745,0.5472025448807856,N/A,7
