Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,15,0.03333333333333333,0,0,1.1357191777095972,1.0384916192148084,1.0062831970253359,1.081157680959319,1.0654129187272652
2,19,15.789473684210646,4,0,1.169992173508656,1.0775982065890997,0.982931686428588,1.104432433040752,1.083738624891774
3,6,13.333333333333435,2,15,1.3127966527114316,1.1743715913812276,0.8942421804184644,1.1485861527240049,1.1324991443087822
