Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,30,0.03333333333333333,0,0,1.0306702347828742,1.0142372608933499,0.9991733935072702,1.1280377355747875,0.4234093570904551,N/A,1
2,31,11.64516129032255,1,0,1.0398591418614618,1.0160022057625056,0.9961407950367243,1.1164851551591146,0.4246182224560105,N/A,2
3,40,21.955833333333665,11,2,1.021381439254714,1.0008454489554226,0.9688499165867176,1.140578199096565,0.4352659145184347,N/A,3
4,13,27.033333333333662,4,31,1.0318006585492667,0.9143205506038268,0.8630913205027828,1.0682864476343485,0.46567612413349063,N/A,4
