Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,20,0.03333333333333333,0,0,0.9335322748415555,1.0805444050348878,1.0209319418570886,1.0868276360837785,0.40497695472493317,N/A,1
2,23,10.463768115942,3,0,0.9171154430888728,1.07762271540453,1.0209282461543716,1.115791217625311,0.4062354545595074,N/A,2
3,27,28.546913580247413,6,2,0.9148427457996606,1.0936314741647297,0.9934209285906002,1.069634699559968,0.41313255115886954,N/A,3
