Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,95,0.03333333333333333,0,0,1.0754481824751518,1.064962696873486,0.99093150792514,1.1011928070945574,0.0275427056760859,0.04430244356803055,0.030080060547685243,0.05625513470137213,0.43616922199202524,N/A
2,118,9.687853107344607,23,0,1.0711476828578075,1.0666528844416312,0.9964721673895789,1.1027322973253322,0.02705571933078779,0.042876580084833915,0.03174513106530294,0.05188277678381456,0.4336007193743471,N/A
3,169,17.38895463510867,51,0,1.0679278080321497,1.0645324781925867,0.9592444515966263,1.110612458159467,0.027592821085343007,0.041464019327616224,0.031155699762617957,0.05428213156929539,0.4507815484692118,N/A
4,140,18.866666666666863,43,72,1.0830910976997608,1.0670069156813684,0.9037349027878153,1.1332174673773088,0.028842093676758523,0.038230528152618876,0.02592779141755024,0.054219753349385225,0.4844068720639442,N/A
5,131,20.20305343511476,36,45,1.0608201650822888,1.059664260610345,0.8587346119613802,1.1414239240460162,0.031788741215689496,0.037871009724640366,0.015812807723676117,0.04926233229559607,0.5064674315445508,N/A
6,112,19.869642857143084,31,50,1.0662144884475837,1.0578653057518717,0.8374883214233219,1.182527004347019,0.03425197919024792,0.04048701477673077,0.012257150311524702,0.04910794030977951,0.5264323038243455,N/A
7,96,19.5791666666669,29,45,1.0632123207851685,1.0593107611886239,0.8256897133699326,1.1852251658184416,0.03571727187212435,0.042911822287479105,0.011859635840675946,0.05109025124379612,0.53413902651835,N/A
8,90,20.915555555555784,24,30,1.0735386316785562,1.0361300130610636,0.8126085002097767,1.186918257575597,0.037535517105441,0.04748526464083357,0.010151989711572294,0.04888726892946285,0.5409061315445581,N/A
9,81,19.664609053498165,38,47,1.0792890423465795,0.9891189144484418,0.7880574868226276,1.18710763115388,0.036961634037213593,0.04383220796998638,0.008715300564610166,0.06384267209802919,0.5508084782113767,N/A
10,84,18.977380952381147,30,27,1.0652595643677578,0.972351850408845,0.7647288452103569,1.174369396709959,0.03556776558017578,0.03958164484224817,0.007410595449784717,0.06634693666011929,0.5600208634478852,N/A
11,95,17.887017543859837,38,27,1.062253939939362,0.9678007835758548,0.7609200952415422,1.1901901870237912,0.03793038313976809,0.03581350854210699,0.007969420851985461,0.06623422037993651,0.5642721105105947,N/A
12,104,16.08493589743606,42,33,1.0527017080527303,0.9608162949080307,0.7649770933634735,1.1896328202305866,0.038878240629731636,0.030405704676799504,0.01164564350830963,0.06603540033444115,0.5583000852322068,N/A
13,116,16.947126436781783,41,29,1.050786581564318,0.9578165001564753,0.7704995004473637,1.1918304296175888,0.036335757865681564,0.030472473326163846,0.013851566283718014,0.06944909615535909,0.5538283515183181,N/A
14,130,17.510769230769416,47,33,1.0423958935589317,0.9589661141011708,0.756970378911328,1.1703561672752505,0.03807457381914123,0.028245820919289837,0.010920002589642855,0.08408066350202445,0.5586688309604059,N/A
15,145,17.112643678161096,54,39,1.0248900977279296,0.9669573474029289,0.7466687672060359,1.154975814726725,0.03895917456404523,0.03249227924594009,0.008219241477669764,0.08770509785790034,0.5619311441373037,N/A
16,176,16.603598484848657,78,47,1.021790429409161,0.9594053006430308,0.7408759296225359,1.1555961757263031,0.04217886323917435,0.03161242841499937,0.00651771272347365,0.0884766641083188,0.5645195154113751,N/A
17,210,15.944126984127141,88,54,1.0027327494233862,0.9665029589135218,0.7451413342641398,1.127251233395712,0.043170746810457,0.02959031859541293,0.0071773864125441785,0.0928624749941221,0.5540759941495822,N/A
18,267,15.393258426966446,118,61,1.0002673245521454,0.9733361438508171,0.7381284359529665,1.1075100937209927,0.04374340544668336,0.031108418339725573,0.005343899556614264,0.09729156513771671,0.5565632234262066,N/A
19,49,10.306122448979565,68,286,0.9925206985065738,0.9813307865912776,0.7501337163012456,1.1309670090348034,0.04187555425801657,0.03435445288233045,0.009726212067088144,0.08627916173960438,0.5518693403876264,Disease
20,98,14.296598639455919,49,0,0.9812103131411866,0.9886376572049181,0.7454441791646524,1.1438268667767697,0.04596336558766377,0.040316204998442025,0.007853259296051943,0.08497687493368994,0.5569251951433074,N/A
21,117,15.230199430199553,50,31,0.984528914679417,0.9910673775717496,0.7417407674914255,1.1471835743455816,0.04714228176908914,0.04360898311385776,0.008869928322512136,0.0832007120907148,0.5613425432819825,N/A
22,159,15.810062893081936,79,37,0.9676625067845143,1.0017288716542256,0.7314352155145261,1.1559206895783505,0.044835727781156146,0.049769197022239864,0.005986623104975004,0.08242704372652637,0.5697131706223357,N/A
23,197,16.083756345177832,80,42,0.9584559673710995,1.0007051995044285,0.7297012075833857,1.158156269973735,0.04260894584675053,0.04896523021304194,0.004031005024136311,0.08321108509843736,0.5696061903059659,N/A
24,241,15.671230982019523,101,57,0.9768050739062171,0.9984260220960789,0.7304212152397029,1.172925714614742,0.03980017778551566,0.0499122506038049,0.004310141645531637,0.0837511299312109,0.5746742190091698,N/A
25,47,10.869503546099264,110,304,0.9380946373123842,0.9805947116974931,0.7232821383875742,1.2190639222162558,0.03515094113584328,0.05631958175083002,0.0017154711370876202,0.08370872211353346,0.5784286388750376,Cat Judgement Day
26,104,14.004807692307834,57,0,0.9412944734188695,0.9861361986042113,0.7349687982272641,1.21043035475503,0.037922254893121836,0.05814739027657307,0.004213949452783429,0.08498910137637275,0.5692506556009078,N/A
27,119,15.816246498599574,44,29,0.9618284009651634,0.99686245516373,0.742785299975948,1.2141392847007917,0.04079267996744588,0.05895178731119561,0.0056611969168796,0.08033849833958276,0.5695374138273737,N/A
28,152,16.4206140350879,64,31,0.9686058791924624,0.9750236183824424,0.7446796756623393,1.2024417533247416,0.043259201169226415,0.05661742194689435,0.005491532099858011,0.07874927305466715,0.5632974559343593,N/A
29,186,15.954838709677576,84,50,0.9851345294900097,0.9588531050257444,0.7426959324102695,1.194445634677748,0.045867561417355054,0.0539859853522999,0.004897876626853771,0.07975082609345169,0.5634308079051682,N/A
30,231,15.261038961039116,100,55,0.9780358001396932,0.9463546698274368,0.7414393668639829,1.1792402255146976,0.04525856025413195,0.05183575673788618,0.005506912477297732,0.07931958930597571,0.55812713022582,N/A
