Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,20,0.03333333333333333,0,0,1.1238374252038987,1.0433523499006263,0.9877943871056394,1.1040456793612416,0.4415541664901733,N/A,1
2,21,11.46031746031743,1,0,1.1056188415011392,1.0483846853494203,0.9751723341459979,1.102657958481165,0.4452767128159255,N/A,2
3,28,22.928571428571807,7,0,1.1324290299839352,1.0675221825276584,0.9743523526379417,1.0965479895377581,0.4511029564920023,N/A,3
