Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,10,0.03333333333333333,0,0,1.069438260917045,1.1958446168543118,1.0117020666634307,1.086479637972029,1.0908661456017041
2,12,18.333333333333545,2,0,1.0721515133630024,1.2180288650426545,0.9833671852840694,1.0996973607097154,1.0933112310998605
