Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,15,0.03333333333333333,0,0,1.000796263328959,1.0099427730585864,0.973922545635647,1.1310950105083621,1.0289391481328887
2,17,17.647058823529544,2,0,1.0331865111456013,1.0146671105015754,0.9646287331772003,1.0839835560291688,1.0241164777133864
3,11,10.490909090909165,9,15,0.9673388274613844,0.9099883020973096,0.8390508526934074,0.8869437969697116,0.9008304448054533
4,9,14.888888888889069,3,5,0.915660872712409,0.8518659556995188,0.8321646326615826,0.8479123111901885,0.8619009430659248
5,12,10.891666666666787,9,6,0.8173518833944011,0.7057673503525229,0.7868794820400259,0.7211610834547432,0.7577899498104232
6,9,13.333333333333435,3,6,0.8377763553845788,0.7,0.7883071254920049,0.7230848183142653,0.7622920747977122
7,5,12.00000000000009,2,6,0.866739905786338,0.7,0.7330632032776602,0.7230848183142653,0.7557219818445658
