Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,20,0.03333333333333333,0,0,0.9488257371740388,1.064099498287265,1.050295114944568,1.1856472261456918,0.40605380539808983,N/A,1
2,23,10.463768115942,3,0,0.9430454036647717,1.0635052546737978,1.050990478073803,1.186381035993375,0.4050695365872102,N/A,2
3,28,19.958333333333588,5,0,0.9219770350164352,1.0689928205142787,1.0562492147640625,1.184990654178405,0.4009105004533793,N/A,3
