Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,20,0.03333333333333333,0,0,1.0580382652588394,1.1478646407335582,0.9792009756391364,1.0497661431603633,1.0587175061979743
2,23,17.39130434782622,3,0,1.0462832312089414,1.1315545150435933,0.9552751542744152,1.0688561192539394,1.0504922549452225
3,22,33.696969696969944,2,3,1.049321048040471,1.1209880339108464,0.9110073496289498,1.0880956498145709,1.0423530203487095
