Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
15,160,15.936666666666834,73,28,1.016197672977237,1.1548009093477956,0.7530487435379742,1.0975954599453934,0.04070527127884534,0.043934830820132546,0.004496152628538689,0.04984012554174936,0.5787308493761709,N/A
16,195,15.053846153846303,84,49,1.026645808776418,1.1525633514878189,0.7480293597500657,1.0768898611944826,0.04564043417712083,0.04173769945528599,0.004102937196333494,0.04811657577019682,0.5803870269738536,N/A
17,240,15.266388888889031,101,56,1.028544477144106,1.1516142914122558,0.7465682952578533,1.0810270991373956,0.048021171068067456,0.03941190658634312,0.0043406676211094975,0.05180225394883058,0.5824313530605875,N/A
18,310,15.02161290322595,137,67,1.0323538023327574,1.131847938536452,0.7431266118217615,1.078518504876592,0.049726843914588814,0.04300385016957447,0.0040832386253702785,0.05168028510336446,0.581815659074359,N/A
19,400,14.721333333333478,178,88,1.0214449470236304,1.1359849087388052,0.7385210568807054,1.084799632906749,0.049371691845289466,0.04314810895961863,0.0037594194928259263,0.05094110716012751,0.5853553681756714,N/A
20,90,11.691851851851833,30,340,0.9816763711240725,1.1331863011602477,0.737419350276898,1.0780506354105523,0.04500528844964552,0.04583680354796142,0.0031140885919999995,0.04764832227648049,0.5773129959221432,Fungus Takeover
21,161,16.769772256728984,71,0,0.9801587712702665,1.1310031306133925,0.7393455517403935,1.0817320748034842,0.046760190608487316,0.04630552228512879,0.0037654082763090716,0.05015419780175176,0.5758054483312858,N/A
22,188,14.849645390071052,85,58,0.9721550751914207,1.1150821069911534,0.7381691713687804,1.0881606919007942,0.043528063798349476,0.04790081318775404,0.004397675390206582,0.052996276506823,0.5735628086797966,N/A
23,247,14.896761133603382,112,53,0.9852195274462104,1.0962816626056935,0.7397423531244612,1.08940504784177,0.04124499467712118,0.04950993661926132,0.005857311928257618,0.05115328148079099,0.5715334489097307,N/A
24,321,14.863239875389553,141,67,0.9951357926828462,1.0922389013920035,0.736319613859044,1.091597287092423,0.04109817407012574,0.04888778815779625,0.005702403812917665,0.05195504072454691,0.5756507403094173,N/A
25,419,14.432537788385183,189,91,1.0003704608448316,1.1000557661826724,0.731845200927813,1.090387013065351,0.04109851911196416,0.047808582330386956,0.004955514230008538,0.0519232633172557,0.5813275332083215,N/A
26,547,14.97989031078625,243,115,1.008712021875381,1.0997558259188078,0.7297081229654763,1.0880946383643886,0.043194461966403155,0.04852278641663181,0.00461737910978837,0.05235115446549377,0.584080563274715,N/A
27,728,14.89358974358989,327,146,1.0231951935539587,1.1018503229757974,0.726426917118374,1.0786469116120851,0.04436983733512464,0.04832244082703766,0.003672947337138973,0.05335635209417281,0.5880274812962429,N/A
28,167,11.822554890219545,57,618,1.051604735168088,1.0926714051959228,0.7226383518371114,1.0813030533076975,0.044853550783365045,0.049789519232691044,0.002728395826522526,0.049632744014084414,0.5951486310262112,Thanos Snap
29,298,16.452013422818986,131,0,1.0486191584905893,1.092071094526262,0.7223065737761347,1.0887723408231031,0.04754170945426064,0.050928701907964974,0.0024027774358113996,0.04947666258901414,0.5961388531477615,N/A
30,369,14.22691960252948,177,106,1.0520519429723993,1.0851399505016917,0.7231236946890125,1.096160053487315,0.05008732926495327,0.054709518130439075,0.002431791102006465,0.0499046935847733,0.5961823628440122,N/A
31,493,14.826436781609338,218,94,1.0565322960427161,1.0806609682856954,0.722776541307991,1.1083034867522057,0.052537202293954054,0.05535636245200821,0.002580782348102366,0.050884261186847995,0.5987091105101118,N/A
32,659,14.540718259990026,299,133,1.0582307397308308,1.0694430387344076,0.7253902042665965,1.1191221278576673,0.05319908500526764,0.057438998530983554,0.003068864786878572,0.05210604695175179,0.5967906904405231,N/A
33,879,14.335191505498807,402,182,1.0695063459121403,1.0653531927762372,0.7267838274013542,1.1259854077478315,0.05404274269835138,0.057119903868651505,0.003443582755261538,0.05112737161349885,0.5982237218267034,N/A
34,1205,14.357455048409545,554,228,1.0716962537717447,1.0626733783518278,0.7289830602771089,1.1296124918270116,0.052824730327371075,0.05867514719417454,0.003904103667577195,0.051879766174811326,0.5969927701218635,N/A
35,1630,14.453803680981734,740,315,1.0732865163465422,1.0677554415498653,0.7313551012901133,1.1261757317359902,0.051653307214229456,0.05870439668559749,0.004411887494640548,0.052564892087442715,0.5956463891697322,N/A
36,378,11.489506172839485,133,1385,1.0558988856169627,1.0466793484080403,0.7351965107268541,1.1408383551076728,0.052283715338222375,0.059380269833553524,0.00481869833576281,0.05429051352919918,0.5882176246866865,Spaghetti Tornado
37,692,16.0227360308287,314,0,1.0630507467290373,1.04917153038118,0.7348151161160594,1.1441257313556636,0.051686883713421235,0.05983252035878852,0.004200568067967901,0.05380565422899046,0.5908693560320575,N/A
38,885,13.688135593220457,437,244,1.0616566530720812,1.049115964149958,0.732989973918258,1.1407905687405815,0.0494976422122769,0.06048926663085763,0.003616784888430656,0.05471471197566549,0.5914702431887524,N/A
39,1212,13.952172717271853,564,237,1.059880208026161,1.0513033641911345,0.7324311470776735,1.1400215296400942,0.04994920987365084,0.0601896936313944,0.003640214382923413,0.05612000820101221,0.5918563339510925,N/A
40,1682,13.946888624653324,783,313,1.0559837107207948,1.058346229061658,0.7338673229597364,1.1406353352522807,0.050783369887671834,0.05995895490213223,0.0038445345289172665,0.05762126811378039,0.5913812434845831,N/A
41,2288,14.059090909091042,1045,439,1.0577941460382205,1.0586774135943198,0.7346065808003147,1.1447471144881276,0.05132985721144672,0.05918470640070226,0.0038729241842048855,0.05837826168041989,0.5919211288247638,N/A
42,3117,14.301240509036603,1413,584,1.0557802647567656,1.0585427890995485,0.7353834036654041,1.1445852128528264,0.05132319917498856,0.05981353434611929,0.004187051068446564,0.057921085245676684,0.5908769494417232,N/A
43,4242,14.372104353292606,1953,828,1.0554016896989928,1.0554517264612486,0.7354891286456319,1.1422999953742254,0.05146964229386455,0.05955215103819824,0.004240877428702477,0.057692815888811894,0.5897487417704359,N/A
44,992,11.591364247311809,355,3605,1.0589936482131372,1.0523904644862456,0.7431136492401563,1.130590284902792,0.05196896087639558,0.05801378560505713,0.005637924364357837,0.0586705666285192,0.5816919840667956,Earthquake
45,1806,16.183610188261532,814,0,1.0587285060653773,1.0577240661133775,0.7402038512162828,1.1382029077146707,0.051981606108554776,0.05826216484270207,0.004983139841309144,0.05925340236989683,0.5862629102411836,N/A
46,2343,13.86174420258939,1173,636,1.0624314524290832,1.0593037907750698,0.7402450275657734,1.143060093832897,0.05185598439106438,0.057944886803029914,0.004962330606464066,0.06092981152900468,0.5880566957264632,N/A
47,3260,13.896278118609532,1567,650,1.0630125700088437,1.05858522059043,0.7409442737623733,1.1422304670703414,0.05177340654784662,0.05756296372316747,0.005073003421509264,0.062251643102286196,0.587327706593735,N/A
48,4579,13.91313969571244,2154,835,1.066207305154466,1.0563432215929922,0.7408672268496538,1.1407539068800558,0.05233852898238044,0.05803478285083504,0.004946085407777552,0.0626544271329745,0.5872945138458654,N/A
49,6268,13.900579663901425,2901,1212,1.0632245029779006,1.0533347254960381,0.7415250123900532,1.14292566977354,0.05262908501436067,0.058421561276312844,0.0051124902479603605,0.06292053643116167,0.5860867525320808,N/A
50,8665,14.091482977495803,4004,1607,1.0608544927022814,1.0516766256130554,0.7412407685888426,1.1412576980085813,0.05284742225592633,0.058415532564560724,0.005090877026291402,0.06283954009110067,0.5852868962794924,N/A
51,255,9.524183006535923,2335,10745,1.0808786785762956,1.0509309660636565,0.7508527555075368,1.1434401340667697,0.055562203555280645,0.06397792493195174,0.007140962934087571,0.07192999253065079,0.5816053377856266,CRITICAL_OVERPOPULATION
52,522,13.305363984674457,267,0,1.0757747788803023,1.0680712639589343,0.7479312657359909,1.151876284722848,0.058096852445313485,0.06469880311490586,0.006490332940238423,0.07105653705169078,0.5875267739242459,N/A
53,630,12.508730158730234,294,186,1.0822990178729268,1.071529517056326,0.7478678345714295,1.1616694169818202,0.0589999977734435,0.06600556618454459,0.00622611854925827,0.06952220628087223,0.59110229528921,N/A
54,916,14.329184861717755,407,121,1.0804735694091356,1.0675565302802819,0.7449102694634441,1.1593619122648733,0.06057797735086044,0.06555201722010624,0.005370662259050159,0.06931289898503866,0.5919982844531674,N/A
55,1193,14.409527801061882,525,248,1.0848540235248765,1.0626558213929678,0.7462888113619864,1.1745049350685826,0.05983750299999374,0.06538157821118158,0.005559914604773363,0.06709685529001522,0.593517278102867,N/A
