Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
19,218,16.095565749235636,91,52,1.0281617433844987,1.116008809173615,0.7318290441378994,1.1408242232537418,0.05590404189251415,0.04017677427132706,0.0036738196734973933,0.050687283333937704,0.598499481470495,N/A
20,272,15.16066176470603,121,67,1.0309118006956037,1.118248967781027,0.7313558072375085,1.1218738511048603,0.056727663581768305,0.042744524518532785,0.003912968986695212,0.05378058433154985,0.5963416779650947,N/A
21,345,15.106763285024304,148,75,1.0280664747912838,1.1166823337881397,0.7340573896027468,1.1070153950322592,0.05965431528282662,0.043348041538961525,0.004234842218748734,0.054410848962381284,0.5906466805220693,N/A
22,441,14.957520786092358,194,98,1.0315932794503537,1.11520093202575,0.735191860009927,1.0965178025735343,0.05903460772063098,0.042339915346178536,0.004166026021378679,0.05645886704614055,0.5882023800800052,N/A
23,580,14.708275862069108,262,123,1.0306836328465787,1.1139967947264433,0.736478565974927,1.100958122596634,0.05803293946876483,0.043880926979928174,0.004100181620596225,0.058497170237128124,0.5875959283572963,N/A
24,782,14.731031543052145,354,152,1.0373876188263191,1.111615736028888,0.7387397332249171,1.0911964896096906,0.0570842295899599,0.044773683688381555,0.004056364441716393,0.06007019008579177,0.5848157700177714,N/A
25,1042,14.553166986564436,475,215,1.0414367395097208,1.1169093693614007,0.7401972455892323,1.0858877813356977,0.06012543348472093,0.045980924199630395,0.004327283993371034,0.06218757747639765,0.5843908786095262,N/A
26,1385,14.405439229843699,630,287,1.0341256555740335,1.1165435258240033,0.7421366328841357,1.0793761000037718,0.060235339612379396,0.04647180327326161,0.004629187181710164,0.06224126375083439,0.5803145743031197,N/A
27,1863,14.4011808910361,850,372,1.032164243739745,1.115876305760355,0.7423022179335179,1.0755263584100492,0.061464777069402246,0.047241873534422406,0.005036765447330937,0.06287662614427499,0.5790214695184719,N/A
28,323,10.049535603715144,276,1816,1.0282635436221566,1.105662750988655,0.7435657771329357,1.0768360781917568,0.061745551645079375,0.050231450205716385,0.006288012803785767,0.062467508548108036,0.5757414648071848,Spaghetti Tornado
29,770,13.50748917748931,447,0,1.0218594446242804,1.1094772366171257,0.739120967650167,1.0775095762965434,0.05954235367519347,0.05124758005929709,0.00529010975430692,0.062248803980005006,0.578858111726889,N/A
30,911,12.672923527259499,421,280,1.015643463941111,1.114482943819434,0.7408314369024839,1.0753481805867746,0.05628223265271858,0.05209869845043642,0.005946229616793459,0.059197941711522366,0.576914788560601,N/A
31,1327,14.46880180859095,586,170,1.0166217222588267,1.1178071585573168,0.7387476774492503,1.0718711066054794,0.05694700776367875,0.05131530923664712,0.00503308508024428,0.05919785513601826,0.5786910443707189,N/A
32,1715,14.24256559766777,766,378,1.0181552983291942,1.1188315218024618,0.7393206324110378,1.0674051433542842,0.056625568313198316,0.050893352653055814,0.004988980418712189,0.05850707253086529,0.5778984693079513,N/A
33,2344,14.510452218430167,1167,538,1.0234217492836004,1.115298662030049,0.7400686326267121,1.0629091486064035,0.058326961583215674,0.05153072339952287,0.0052209254593268235,0.05940713272498648,0.5768166930782384,N/A
34,3209,14.374384543471619,1506,641,1.0265501770577175,1.1192078091539897,0.7399538544915463,1.060794357424985,0.05810308683921969,0.050542086770100664,0.005214879431936508,0.05950134333837674,0.5777932095220631,N/A
35,4410,14.154278155706857,2090,889,1.028262842974752,1.123768646276686,0.7409319953792777,1.0581016978813227,0.058592152601558055,0.050088379902147054,0.005479504656414224,0.0585900335278547,0.5776748216484685,N/A
36,997,9.440387830157114,335,3748,1.0197184366063714,1.1399313094398282,0.7447782028927533,1.0571727574826317,0.06039524638908182,0.04713951971328412,0.00620105017105629,0.05887852866554625,0.575889124401429,Volcanic Winters
37,1829,13.974394022234517,832,0,1.0214327971242636,1.1356500410756456,0.7431042460876366,1.057844391773589,0.06132104715957142,0.0479524525532363,0.005654230365995424,0.057854365631754084,0.576846339195744,N/A
38,2113,13.078750591576043,939,655,1.0235802046432074,1.131037040326399,0.7457958045960308,1.0587704300032783,0.06090589401964377,0.04933152325738134,0.005822037255156729,0.059107748740200694,0.5744892735464778,N/A
39,3032,15.02083333333348,1349,430,1.0312163030588133,1.1287208586920892,0.741963087056736,1.059644120298632,0.061351088737498664,0.04971546369424483,0.0050357981038512975,0.059518728656269164,0.5785698935187669,N/A
40,4100,14.671073170731844,1915,847,1.0349298676163914,1.1263819263939663,0.7435731254870198,1.0609375601117559,0.060883419991254725,0.04986459897718492,0.005330839545669103,0.0606584939188854,0.577795555662241,N/A
41,5564,14.427480230050454,2636,1172,1.0361886598784427,1.1268646604799972,0.7430311598161272,1.062762175269631,0.060433949784805825,0.049606973169416604,0.005329932399397232,0.06179071350823133,0.5788569255384195,N/A
42,7737,14.182456593856488,3731,1558,1.0357827686867167,1.1261387688147462,0.7431958250166156,1.063005499263101,0.059850320710975104,0.04935181840977866,0.005395371016117287,0.06273001545851456,0.5785692775642209,N/A
