Generation,Population,Max_Age_Gen,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Min_Vision,Max_Vision,Min_Speed,Max_Speed,Min_Metabolism,Max_Metabolism,Min_Memory,Max_Memory
1,5,1,10.003000000000007,0,0,1.1425645153613098,1.2300561907986862,1.0693125625802407,1.0550523813408643,0.8853633227208727,1.3833694559275744,1.0557445367243732,1.356237834889063,0.8792659188062397,1.2900872704510884,0.9044058586125481,1.19384605416169
