Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,90,0.03333333333333333,0,0,1.0599319030976353,1.0527906796501296,1.025057671786161,1.1196785512244873,0.04098237575907457,0.04510441200898803,0.02611190256089819,0.05152715144249745,0.4204512874987544,N/A
2,115,9.4173913043478,25,0,1.0621780458592645,1.0484131305337507,1.021610634983589,1.129968589631406,0.03789758656042891,0.04756454484768005,0.026112868435797635,0.05278472859930919,0.4229347470299813,N/A
3,157,17.8524416135883,42,0,1.0664439524973575,1.0412781079691151,0.997519628960873,1.1358314215380347,0.03766824244468877,0.047581168793135904,0.026552910432075784,0.05246496965801556,0.4335491603820504,N/A
4,126,19.12777777777798,40,71,1.0657325107466833,1.0224873596252313,0.961533422338128,1.1639279761592345,0.03494025210318257,0.052160657405529415,0.024564277982678635,0.052580820826700285,0.4509668647985233,N/A
5,110,20.68060606060633,29,45,1.0859963893766245,1.031700859334507,0.907195867465135,1.180764044554987,0.036732487755516484,0.0529207382059055,0.017625697205820603,0.049647163060917224,0.48478487929074604,N/A
6,81,19.723045267489955,20,49,1.1005857910687737,1.0463525674188896,0.8825983118693482,1.2067721007295622,0.04047427687904927,0.05337136949875066,0.012870083993617139,0.042238423203262966,0.5066420233857081,N/A
7,68,20.38235294117672,19,32,1.108941145542849,1.0849798208090098,0.853815078811345,1.2078330199692453,0.041621805117548406,0.05435067894715233,0.01488070017449145,0.03974121833157942,0.5312241601630994,N/A
8,58,18.53563218390826,19,29,1.1224986613997086,1.1183883999169106,0.8447658810372268,1.2031380701945498,0.04530164177286847,0.050549748536884084,0.011495029489241249,0.03940625767854342,0.5435865263690969,N/A
9,54,17.99074074074095,17,21,1.1226118010208648,1.1392194561824593,0.8243609620004656,1.2004986208807327,0.047360004843576,0.04410887619928075,0.01244769711999547,0.04049343156546871,0.5600022381267009,N/A
10,50,20.55466666666688,12,16,1.0993897009983906,1.1244816447846475,0.8020765505807418,1.2139435459365762,0.04890657906082191,0.05091326099367059,0.00979946150580392,0.041027452850036686,0.5714857497879259,N/A
11,47,20.463120567376144,16,19,1.0537527948944445,1.1138477844068342,0.7748644159834558,1.2419734205597273,0.05681402396408926,0.05330852837111154,0.006463723604129605,0.0401450442852005,0.5866960170975777,N/A
12,41,19.40081300813026,14,20,1.023495500537074,1.0736091815822402,0.7629878523270266,1.2774129164661312,0.061880567464581364,0.05814753687435899,0.004534876600679621,0.034086727306492974,0.5897022848255575,N/A
13,40,18.0625000000002,14,15,1.012457584156668,1.067259583647283,0.7689270220033222,1.2634476681747118,0.06758889604145218,0.06309124312734957,0.005753960255473772,0.03140202503020708,0.5797108161220218,N/A
14,41,19.27398373983762,12,11,0.9981045300298764,1.038828637846105,0.766526918390023,1.2633137619586214,0.07063967227622377,0.06000524904796017,0.006737458606116157,0.03711521530289094,0.574060627775697,N/A
15,39,21.74700854700876,11,13,0.9724752550880563,1.0311278607680185,0.7670269566364301,1.250648974065536,0.0767362351499972,0.0634370928171111,0.007345625793079015,0.03860125895217742,0.5656910424099776,N/A
16,33,20.70606060606084,14,20,0.9643216215214332,1.112273213057528,0.7522300201183404,1.262040660187201,0.08351607485099269,0.07290481498792008,0.007816048748566855,0.055528361068378294,0.5917756369682295,N/A
17,35,19.43809523809544,13,11,1.0247049160618917,1.101688589097749,0.7420869551530683,1.2323582734903116,0.09718655009017454,0.06483398383292757,0.007430942260422626,0.05539625657156607,0.6034785645764206,N/A
18,30,18.517777777777965,10,15,1.0314427661383683,1.122101970758019,0.7307426096800719,1.2349606232216022,0.10203778997659833,0.05280006712297814,0.007597143802691344,0.061702506096786444,0.618276132659354,N/A
19,28,21.683333333333543,8,10,1.0360281210931828,1.1223095450038334,0.7213545682954604,1.2075631042999186,0.10431085467345523,0.05808640759503011,0.004722998326723544,0.059931472533385544,0.6221444891473105,N/A
20,27,21.99259259259283,7,8,1.063774433626139,1.0836918775740818,0.731102494643696,1.2316875288243851,0.09943819280807234,0.057354787663283786,0.006569626005787354,0.05713689703802056,0.6162663219418946,N/A
21,24,23.529166666666892,5,8,1.0813743504394309,1.0864726086253456,0.721566197066846,1.2767928730481777,0.09501250655602539,0.05894382814090291,0.004432714611736358,0.055174736063951374,0.6365116780904935,N/A
22,21,21.538095238095462,6,9,1.176976562287737,1.0193578268422698,0.7213146398105931,1.2913555899626807,0.06466379600380617,0.06767637676512335,0.004042074771439543,0.05208772724650771,0.6446913799889057,N/A
23,14,20.971428571428838,7,14,1.1540985096413954,1.0022545860347054,0.7134866479443074,1.3296965018684264,0.05764685795638247,0.07576308048414836,0.002364565746057982,0.05050040249064134,0.6514580396775951,N/A
24,12,26.286111111111396,2,4,1.175388170927668,0.9567359787570867,0.6999999999999998,1.3615115156837654,0.04220355971583173,0.06701103823532423,1.232595164407831e-32,0.045556544475534054,0.6654544124511467,N/A
