Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,100,0.03333333333333333,0,0,1.0893083522850284,1.0471976816440167,0.99742075724843,1.1238914506951148,0.04295234578796376,0.04269914688306698,0.029704564043897555,0.04969530698568791,0.4358438116084623,N/A
2,125,9.62666666666664,25,0,1.0956104439704057,1.0450025251418755,0.9944659934238446,1.1292871022828372,0.0413997037724708,0.04274943228951787,0.028986459010670013,0.05402985724010167,0.4384128558131568,N/A
3,179,17.434450651769275,54,0,1.0887834345821574,1.0356917879208334,0.965676505610127,1.1211698311919953,0.041908947846046714,0.04422934079987583,0.028401822892261022,0.05321479723783891,0.44813420572200763,N/A
4,176,20.389393939394164,53,56,1.0828510180664148,1.042794177219532,0.9218620483257381,1.1351650862803013,0.044284889664370726,0.04841663141224193,0.021261057308388606,0.055716306880066506,0.4716266441366792,N/A
5,157,19.79023354564781,46,65,1.0825032230053684,1.04185260063008,0.8835570206954764,1.1383171436446,0.04912343587698497,0.047344469280528184,0.016705204529175687,0.05964134049474839,0.49235425910778874,N/A
6,141,19.834278959811122,43,59,1.08738502334006,1.049174430136727,0.8673063072665643,1.1457764357008486,0.053678368640263825,0.04721659345478805,0.01858337154033829,0.062180407313126955,0.5046023320215238,N/A
7,126,20.302910052910295,40,55,1.119855663421819,1.0436885556901156,0.8346486298958246,1.11366672277317,0.04885777776392481,0.049552253196429905,0.018504936390052518,0.06375805327608687,0.5235274380939829,N/A
8,129,20.967441860465357,39,36,1.1202022126174578,1.0312379259444953,0.8084331482802072,1.1112890928352057,0.05046102470284658,0.04896803547654129,0.014815782301298387,0.0624420281012735,0.5381156934395074,N/A
9,127,19.49238845144378,44,46,1.1366006349398932,1.0268339511318982,0.7793633837600957,1.137251640559252,0.04648993670496358,0.047923027087708896,0.008316113671274527,0.060287900953620494,0.5646807459196832,N/A
10,136,18.436029411764906,51,42,1.1521195733885763,1.0264661919155569,0.76486148826666,1.1629047476836674,0.0493432929241792,0.04425614746544359,0.007161218747503616,0.06103701827445606,0.5825003287955371,N/A
11,156,17.821367521367712,57,37,1.1397679202156559,1.043203710527815,0.7541095915669376,1.1550078339336411,0.051577356001371956,0.048198347420886495,0.0050009811968501966,0.05706038882858055,0.5901846808483531,N/A
12,176,17.64299242424261,71,51,1.139601055884514,1.0495338880823075,0.7422733231151534,1.1732483624014816,0.0560926185238708,0.046985502467962736,0.003828935934429958,0.053599588973657346,0.6039793701610505,N/A
13,213,17.57746478873259,83,46,1.1473103566789795,1.0388654627875757,0.7448493279557076,1.1711141038331407,0.05721619162576203,0.049396468346567086,0.0039562587381193086,0.050787810813188075,0.6009788015363267,N/A
14,258,16.65258397932834,106,61,1.1545785125153003,1.033820207562686,0.7443520551719658,1.1717307046311962,0.058229354900393354,0.04945402315631277,0.004303530821336376,0.051711961908168645,0.6018889227415201,N/A
15,325,16.18738461538478,135,68,1.1704998341882493,1.0275376307383692,0.7472132676752538,1.1658916457329915,0.05791634052388276,0.05183464977839662,0.004563368270767644,0.048525544912546036,0.6002622020039052,N/A
16,411,16.018329278183458,171,85,1.1701167897403626,1.0525423528942228,0.746209475761306,1.162471337345311,0.05633011176276535,0.0560337153086669,0.0047640131116025814,0.05030477839779975,0.6048579458248023,N/A
17,532,15.546992481203166,232,111,1.1732542814518587,1.0552770555940207,0.743972494670283,1.1514694131427905,0.05588899791230332,0.06005470003679658,0.00429348503140667,0.04796585249085526,0.6057572960295409,N/A
18,700,15.355809523809679,303,135,1.1644734331734772,1.070188822546193,0.7429901553895447,1.1544360063766737,0.05713564746633508,0.06026251247538321,0.004065468166635228,0.04879474801937991,0.608190788265014,N/A
19,933,15.151304037156281,411,178,1.1646931990688683,1.0661902979488742,0.7423337575119934,1.153494504649857,0.05843641667294751,0.060671789258683606,0.004092143936114176,0.04729762077164619,0.6078807485931368,N/A
20,1268,14.941561514195733,567,232,1.1687172589699806,1.0685629550429654,0.744588915830162,1.1547281560592706,0.05694270803672201,0.061598427869382036,0.004596968439437604,0.047434389494334664,0.6074060102977092,N/A
21,1692,14.905496453900856,744,320,1.1735704482508917,1.0657341511857994,0.7458115292126077,1.1542008494161373,0.056524560442060764,0.06129628318035677,0.004789662340875626,0.04794393673202287,0.6066779279452419,N/A
22,2288,14.817686480186627,1026,430,1.1735960956746483,1.0674581722360088,0.7472567333690365,1.1569332241457264,0.055416630187517406,0.06042689312080738,0.00517655893155781,0.0474547112232639,0.6063043378655013,N/A
23,3086,14.736336141715418,1393,595,1.1707669725480165,1.0666103322228702,0.7463119641271488,1.1594039383751684,0.05626017448629749,0.06053683251635192,0.005140363888310824,0.04746233159589981,0.6068563650624342,N/A
24,4143,14.427484109743478,1905,848,1.1729025588521467,1.0647947070862964,0.7444297229684875,1.159456264475091,0.055376959871195425,0.060639287177824096,0.005047969692481011,0.047315468713916946,0.6084574407493288,N/A
25,846,9.905752561071685,1623,4920,1.1608454210875863,1.0609452575828788,0.7491392111868751,1.1452430476451174,0.05817392703928911,0.06105388554481272,0.005740772591297878,0.04786081056480527,0.5992715685835621,Giant Ant Colony
26,1872,13.153507834757953,1026,0,1.1646140210906837,1.0635819948440433,0.7475347397646831,1.1445965377513343,0.05717245566590498,0.05949299160605703,0.005328937908650306,0.04776339454170812,0.6015849831492397,N/A
27,2540,14.425511811023744,1120,452,1.165192384278604,1.0646497565189021,0.7462826996868391,1.1477142473597735,0.05739661784675072,0.05907021087327505,0.005363204388018942,0.04879404941274009,0.6034453859687213,N/A
28,3608,14.653732446415521,1632,564,1.1658006180369846,1.0695678696617734,0.7455336788838949,1.1443998205110621,0.05740720559782823,0.05856791605345208,0.00500409517023222,0.04985685437517426,0.6044472398652769,N/A
29,4708,13.799320305862485,2181,1081,1.1649239964948714,1.0730746674043767,0.74865431642614,1.1438948552254358,0.05707216903335099,0.057934289075480795,0.00584765790573433,0.050772410152725024,0.6023061992560856,N/A
30,6495,14.159132666153582,2995,1208,1.1652597423541593,1.0736133669631605,0.7483756457658295,1.1426298669089332,0.05664257180891699,0.05819167354546581,0.005921717429452067,0.05148355802689573,0.602460897876295,N/A
