Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,20,0.03333333333333333,0,0,1.1022196108778677,1.1250123878813438,1.0182116942938677,1.137043863110531,1.0956218890409026
2,21,19.047619047619193,1,0,1.087115128564402,1.1254962775517277,1.0119429832840126,1.141285697247731,1.0914600216619683
