Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,60,0.03333333333333333,0,0,1.0708138599120713,1.0373550209943534,1.0364901557390096,1.0687138277475936,0.039992621287801976,0.04278256350356767,0.026766542882422202,0.0596769234006077,0.40867186128927263,N/A
2,77,9.376623376623352,17,0,1.0710600645360016,1.0564039337309516,1.0265943367529982,1.0763348903978442,0.04379014382953226,0.044577275014483275,0.02726207009501274,0.05959709318862466,0.4161070929987855,N/A
3,97,18.634364261168596,20,0,1.0567378800736111,1.0462245749267112,1.0047675901251458,1.0552559616498436,0.044031717862280224,0.04331647236823531,0.03023698165357003,0.060828362529104174,0.4190977028172659,N/A
4,70,23.57142857142886,12,39,1.0559123217870774,1.0317005678864435,0.9510205938726594,1.046625686529635,0.04992813785317348,0.042018994565964064,0.028452041087393673,0.06206930519577048,0.4394210593540981,N/A
5,48,26.782638888889277,5,27,1.0197976263808017,1.026534718655381,0.8928641481785609,1.0348853924208814,0.054840595759515116,0.03873055541738469,0.027980137043655966,0.07057158630847372,0.46012490533865813,N/A
6,20,26.191666666666965,5,33,0.93268274374194,0.9704881239065196,0.7630181324458432,1.026328811062236,0.053819798222702095,0.026541201063458763,0.00642223171151776,0.0723488292933166,0.5119143838814993,N/A
7,15,22.722222222222435,5,10,0.950852043511718,0.9750722258657027,0.7609713068970635,1.0685180111128916,0.05777383896006618,0.027567280020078133,0.006779108567754999,0.08764885630827751,0.524670203874125,N/A
8,12,19.88888888888906,3,6,0.8574721999545011,0.9289197240811039,0.7234892718455512,1.104096235358991,0.03861539672081043,0.02047631054848403,0.0028027987044024465,0.10037160150012402,0.5326940374243541,N/A
9,11,18.218181818182067,3,4,0.7805010083596226,0.8793175054184403,0.7213735207799475,1.003552770971926,0.013005341332810188,0.008042356714655434,0.0030546880964476397,0.09165940732819301,0.49227780209626715,N/A
10,11,22.330303030303266,2,2,0.7337504644758286,0.8741601960856034,0.7029424166095013,1.0340752959830228,0.0017917445462789295,0.007094555831222115,1.6372587222085555e-05,0.10611931022324858,0.5011289486626861,N/A
11,7,20.533333333333598,1,5,0.7336048455840017,0.8730748781152659,0.7020095776869952,0.9621334206043747,0.0018765992081929035,0.006018944257226441,1.0096006200173234e-05,0.10235443726361103,0.48789707452282044,N/A
