Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,10,0.03333333333333333,0,0,1.0376716705187532,1.1080552377760744,0.9271377345320468,1.161342085444549,0.047396483412422585,0.02454216860796486,0.041831049435010106,0.0609489801345335,0.4755954979236606,N/A
2,12,10.027777777777752,2,0,1.081684640061782,1.1158082441426798,0.9012421097674297,1.1074299129517806,0.04918277695033016,0.020752352711907167,0.03857714193070128,0.06532357512367434,0.4889433906587869,N/A
3,20,15.76000000000017,8,0,1.0691347217944462,1.0922170709988859,0.8495273345114475,1.0478840217209737,0.04450482437316636,0.023075883600324008,0.029186057641399633,0.06012496774031308,0.5036896297727562,N/A
4,24,19.29444444444463,11,7,1.0677202194539996,1.0850963851964068,0.7618626025464429,0.9498879013114826,0.03762073504525525,0.021020808971243487,0.0049471172105034645,0.04158042543740447,0.5430033351755618,N/A
5,23,19.476811594203156,6,7,1.0228048499686861,1.0742855208907922,0.7469113311894813,0.8989845130238519,0.026420792842871244,0.023527749430638935,0.0038882095429085706,0.01978831018457431,0.5348381186669965,N/A
6,27,18.181481481481644,12,8,0.957443963735945,1.137552292989498,0.7310914260987883,0.874650008925989,0.01808094877702725,0.02152846341848873,0.0025581435063220504,0.009766509238661465,0.5415914087969184,N/A
7,27,17.52839506172856,10,10,0.9320445791065021,1.147051323590656,0.7159526406969882,0.85258756494963,0.011415430299651655,0.021541003502132474,0.0011454067137231028,0.0018370442086039804,0.5459734440521579,N/A
8,38,19.724561403508982,14,3,0.9499581239566025,1.194042548000378,0.724007598073948,0.8605235595355429,0.020375361434997134,0.022640635223590347,0.0029506610594259046,0.0026438577097259207,0.5533135728566668,N/A
9,44,16.83636363636381,18,12,0.9651666334002155,1.2190450061783153,0.7272596677954339,0.8490114257564805,0.021773503177111866,0.025602579879172593,0.003945710202899829,0.003912419708729373,0.5561008810933092,N/A
10,67,16.236318407960347,32,9,0.9837331759504018,1.2257673719419964,0.7249820472669661,0.8390345032959933,0.024174768030885536,0.024574645280921056,0.0038443441287878814,0.004746589989695199,0.5606640077375239,N/A
11,90,14.327777777777904,41,18,0.9966761688231014,1.2217004538636436,0.7210177556554676,0.840501336572021,0.022646110738541416,0.02678107116378699,0.002862807345094794,0.005859283321330794,0.5656592939199732,N/A
12,147,13.544897959183785,78,21,1.0046184500296789,1.2298690719213201,0.7172374618520212,0.8373518056624021,0.021074802882601558,0.025142736807183534,0.002051995842760185,0.0062988990652481855,0.5710501734774466,N/A
13,252,13.619708994709102,133,28,1.0272804063981378,1.2261748203825855,0.7172031537759676,0.8403209171707509,0.023441254347898843,0.02622648613858113,0.002023121752050383,0.008713377849051384,0.5751557054489055,N/A
14,455,13.273186813186921,250,47,1.0330222262807067,1.2213491705937523,0.7215757416550869,0.8492173738630054,0.024216802722656576,0.027633663650940093,0.0030844085014535743,0.010813917982834086,0.57348357519498,N/A
15,155,9.845161290322556,99,399,1.0556613612071233,1.1956073896828516,0.728106667044596,0.8388279861321482,0.02510348982688737,0.0302309971493165,0.004453578396702218,0.009346067510257806,0.5658688718536082,Cheese Shortage Crisis
16,389,12.266409597258031,234,0,1.0319197884106206,1.2056478982916898,0.7276193471746084,0.8431995747297546,0.02925832558611015,0.028704325835954784,0.003974737796394811,0.009303844080996973,0.5645382709874107,N/A
17,651,11.630465949820856,362,100,1.0269919533635659,1.2030303156282274,0.7289826542631578,0.8413139917171808,0.03022370008086017,0.030602753396186122,0.0038022653109723017,0.008988220639550801,0.5617575384448481,N/A
18,1201,12.568026644463046,646,96,1.0186810821199628,1.1963983827277902,0.729120103033114,0.8437068043943338,0.030230807998943468,0.030397935688014015,0.004075380416044701,0.00992571382690739,0.5593566375905502,N/A
19,2152,12.209944237918307,1189,238,1.017612863865728,1.1954787926876151,0.7303780540917775,0.8467237874647905,0.030870787068289735,0.030275047762815095,0.0042726279390405825,0.011527009277501641,0.5585811214482165,N/A
20,893,8.842142590518828,397,1656,1.0037176637587968,1.2128507390273886,0.7333926279419383,0.8521150054068422,0.03307091674823886,0.027686322811885607,0.005203528307884867,0.014013212875744377,0.5578973283481966,Famine
