Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,20,0.03333333333333333,0,0,1.017359078709674,1.0792094382130717,0.9907141553504436,1.1426969158759857,1.057494897037294
2,24,16.666666666666796,4,0,1.0370869630514783,1.0783945444077236,0.9688938757590811,1.1469324741211004,1.057826964334846
3,18,32.94814814814832,2,8,1.1095977268381167,1.0161616530175306,0.896115986593006,1.189476830266656,1.0528380491788274
