Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,95,0.03333333333333333,0,0,1.054517056128834,1.0327138263901081,0.9719864460360794,1.1152052111018667,0.03802828868976041,0.04238671213077824,0.02984502502737549,0.057198262112070436,0.4392977709625301,N/A
2,121,9.447658402203832,26,0,1.038865751177585,1.0305163578995415,0.980383502282184,1.1164026553648807,0.03728793469590062,0.04125019849168106,0.030649112394141018,0.05583380599771992,0.43327055273451454,N/A
3,175,17.32666666666685,54,0,1.049839861076207,1.0156917433170867,0.9547309431439736,1.1078809090259032,0.03659852060829094,0.039991929933790325,0.027746275949733102,0.056882457782092645,0.44318419916561363,N/A
4,160,19.480208333333536,51,66,1.0393730417602265,1.0002864298616738,0.9351304473597372,1.1065374468007763,0.03894282425038775,0.037069896964709324,0.027538326551965208,0.05570219049726379,0.4485929461935072,N/A
5,140,19.828095238095486,41,61,1.0483653104531248,0.9865029151632143,0.88326118814862,1.0834456223511537,0.03627224898457648,0.03566169274102113,0.020574958533766157,0.05970151138995181,0.470727328798964,N/A
6,121,19.47245179063384,35,54,1.050618199577331,0.9847363065892699,0.8627190002658697,1.089876458710481,0.03494543752142365,0.03662277278691861,0.017847354417207962,0.06281020368753958,0.4830048507743479,N/A
7,110,20.161515151515392,31,42,1.0769762304007975,0.9993957345890284,0.842700631095188,1.0710283334215909,0.03561878137332925,0.03948303037551037,0.015169590119773051,0.0696944946674781,0.4979863045505658,N/A
8,92,20.786594202898794,26,44,1.057874644739946,1.030186776957688,0.8255804392359611,1.0905929413822089,0.031290020738394854,0.03682669792113493,0.0160328400018113,0.07212899586281721,0.5133607357948143,N/A
9,85,21.300000000000253,24,31,1.0774226471188915,1.0470207758963672,0.7960097763435255,1.0979787891167778,0.026022967433474913,0.034848888803365355,0.013076530128439966,0.07564884729420293,0.5397625854855279,N/A
10,77,20.07619047619067,28,36,1.0852438803282765,1.0512965208474327,0.777622247645342,1.1568668671045101,0.022399748912164886,0.03217016772306669,0.009704142817328485,0.07096210980355003,0.5646970240803906,N/A
11,77,17.169696969697156,36,36,1.0742056656963537,1.0412815196286593,0.7644126599642858,1.1739185918830457,0.02224587992472782,0.027828140557304502,0.005578372181675175,0.07023215677694682,0.5737574217851988,N/A
