Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,20,0.03333333333333333,0,0,1.0518682615381236,1.0953786433959491,1.004876931116627,1.177396026261695,0.4411343423585743,N/A,1
2,21,11.46031746031743,1,0,1.0546376247583347,1.1098841423685077,1.0085742216191906,1.1837055983173597,0.4426350642552114,N/A,2
3,34,17.94313725490216,13,0,1.0310376763424947,1.0809471447024286,0.986772524059569,1.1908018942033598,0.44627464921846605,N/A,3
4,32,24.541666666666952,6,8,1.0437326643787557,1.0753920797196939,0.9543330871489286,1.2355870290502564,0.46869893657652406,N/A,4
5,18,23.170370370370694,3,17,1.0359013052422954,1.012732441255696,0.8754059372115894,1.2844161665060192,0.5076578032846792,N/A,5
