Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,15,0.03333333333333333,0,0,0.9402348197699009,1.0386149808438307,1.0560095113853847,1.1338442756450025,0.393013388951415,N/A,1
2,20,9.024999999999975,5,0,0.9217660479209042,1.0501782024092732,1.0747597505723099,1.1373668418074205,0.3857371957446786,N/A,2
3,21,20.1507936507939,1,0,0.9120944953656867,1.052661949293219,1.059162240490295,1.138423410197319,0.3906458313594131,N/A,3
