Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,30,0.03333333333333333,0,0,1.0655331619307908,0.9676284741966005,1.0080161751782957,1.1036015812906657,0.4149091115346085,N/A,1
2,36,10.02777777777775,6,0,1.0513975144820416,0.9558188017164575,0.996006024254167,1.087206764272707,0.4142442254521347,N/A,2
3,44,19.555303030303264,8,0,1.059764842197293,0.9580602070626418,1.0034565972364546,1.094227692956026,0.41351102456404315,N/A,3
