Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,1000,0.03333333333333333,0,0,1.045934510361192,1.0398087625470638,1.0014179782195938,1.1055526082319258,0.04233933701659611,0.0403282883082444,0.029223868543379963,0.05289414321635514,0.42490361341610683,N/A
2,1385,8.688327316486138,385,0,1.047321324045143,1.0399358064999429,1.0022765112927403,1.0996180937452729,0.04278520660001724,0.04159136629106476,0.02961937163904876,0.05255903513142647,0.4239515660443729,N/A
3,2027,16.411626377240747,642,0,1.0453158238998048,1.042621535572566,0.9700802373740255,1.0997335629198848,0.04289856763457697,0.0410388152760783,0.02933763523539888,0.05301553476524007,0.43813158260271656,N/A
4,2033,15.461305131988984,887,881,1.04365225959668,1.0428170985701113,0.9289250699744857,1.096849606974441,0.04287663265776143,0.041699278549116064,0.025736577951960268,0.053338833836209305,0.45691793924471824,N/A
5,2396,16.20856983862009,960,597,1.0426848586813533,1.042980707923974,0.8870560788289207,1.101985977936565,0.043114069187889854,0.04139269192291627,0.020504154306895308,0.05450007533755578,0.47913566693553894,N/A
6,2719,15.520730660782306,1102,779,1.0460463256801882,1.0418687175049344,0.861950521004212,1.1028679128790169,0.043560228967081824,0.041876685509860595,0.01790851322429388,0.0552547712442545,0.4935755790014073,N/A
7,3235,15.35222050489453,1365,849,1.048488101434072,1.041242321311429,0.8467488681183974,1.1001048753839937,0.04419652447775819,0.04243042110161197,0.01683298310683276,0.05684768186942727,0.5022875011678942,N/A
8,4062,15.350820613819277,1793,966,1.0481786429183764,1.0365845431633478,0.8290887173610275,1.0959407111461912,0.044569994713483246,0.043185958200753785,0.015071356787353829,0.05809718980605005,0.5115180608338321,N/A
9,787,10.456416772553975,1841,5116,1.0503755191751476,1.0388142570195675,0.7980080388408628,1.077014327422185,0.04734077206128246,0.041524409092406366,0.009013287791097625,0.05866908259892133,0.5290179128547681,Typhoon
10,1781,13.533745087029876,994,0,1.0476525860223573,1.0427729524572984,0.7947052430775465,1.0767021296584096,0.04673301951519828,0.04229783424068023,0.008586439406476031,0.05862366061252682,0.5313714647832887,N/A
11,2460,15.018929539295522,1092,413,1.0480032482662878,1.0437706503677286,0.7883875624128344,1.0753321297839888,0.047531498463707605,0.04266001726445013,0.00794074678124242,0.05946009100034314,0.5356259077663411,N/A
12,3456,15.100752314814967,1546,550,1.0460959523387612,1.0477632674327007,0.7822344916116974,1.0727576848335365,0.04751412739722219,0.042757055400131916,0.007092485565192697,0.05959773438287849,0.5397557788723217,N/A
13,4466,14.418913270637537,2013,1003,1.0438673794598252,1.0485691647468578,0.7784592060846741,1.070392123642966,0.04835132637072617,0.04314918311960692,0.006698746331962038,0.060005639413989946,0.541724583318435,N/A
14,6064,14.603056288478584,2766,1168,1.0450416852819844,1.0517972551222943,0.7749191020299634,1.069709973408413,0.04836517121843234,0.043769419835609835,0.0064588857941093435,0.060328013060600684,0.5448394816125812,N/A
15,8364,14.526502470907193,3915,1615,1.0426714159918025,1.0544736813213222,0.7727634830422748,1.0706376564509967,0.04879220205226768,0.04436221904063949,0.006397206788476156,0.060472769459753155,0.546572195896723,N/A
