Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,15,0.03333333333333333,0,0,0.9771201049355388,1.0305296809265725,0.817728582296036,1.1273453439254895,0.9881809280209092
2,23,13.043478260869664,8,0,1.0099872144221178,1.0641955082390175,0.8130685732558394,1.1758316648569505,1.0157707401934812
3,19,14.110526315789556,11,15,1.0037472263584053,1.040812069999225,0.8074336648683161,1.1891080810906054,1.0102752605791379
4,16,24.62291666666686,5,8,0.9548856468800301,0.9699555892599357,0.7858305738156309,1.1915531891771434,0.9755562497831851
5,8,13.850000000000065,7,15,0.8998316425372852,0.8713807326562655,0.7389823502190258,1.2465555513552782,0.9391875691919637
6,10,14.213333333333452,8,6,0.9364674782681277,0.8442778564084712,0.7374753723652604,1.2269256638729664,0.9362865927287064
7,8,17.175000000000225,5,7,0.9796459928347949,0.8528052350474454,0.7639788510368573,1.2272703259150974,0.9559251012085488
