Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,5,0.016666666666666666,0,0,1.1594600836386468,1.0259099777101544,1.0158170452668185,1.1032931505274035,1.0761200642857558
2,6,30.444444444443786,1,0,1.1995500696988723,0.9892612721835886,1.0326664282222169,1.038507511354763,1.0649963203648602
3,6,21.494444444443868,5,5,1.3814774287605995,0.7575828604746543,1.1053874029901891,1.197310309607568,1.1104395004582526
4,6,28.077777777777253,1,1,1.3768467859507496,0.7575828604746543,1.0958498582076523,1.2959498831174192,1.1315573469376188
5,13,30.6487179487172,7,0,1.3743533628992919,0.7655557140860716,1.0724648311869318,1.3164769106160406,1.1322127046970838
6,12,42.42638888888766,4,5,1.374990425342154,0.7864013202520672,1.0554486689753448,1.3225486935047794,1.1348472770185862
