Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,65,0.03333333333333333,0,0,1.0548648281419624,1.0645749499073276,0.96054922936418,1.1067559206638187,0.03835802628276915,0.03688699298604027,0.0332954155443903,0.061521925460987385,0.4478265281414241,N/A
2,86,9.094961240310054,21,0,1.0600696155440543,1.0615020966423152,0.9407584390762281,1.098069330039748,0.04021693588451245,0.03706012859139874,0.028782208261682585,0.06163205824679185,0.45631849204387687,N/A
3,115,17.630144927536424,29,0,1.0540115495425753,1.0784444978236696,0.9187659930608308,1.0870113005472481,0.03890011235564402,0.03889881600112971,0.027297582179501446,0.06315455631841661,0.46721615329390104,N/A
4,89,21.07153558052458,23,49,1.0589017537943632,1.0684480316592644,0.8659979733334856,1.0762663997158795,0.03974213664699827,0.04287706687913153,0.01867411869892362,0.06469310000065387,0.49324460084478466,N/A
5,79,23.381012658228148,17,27,1.0611945627267463,1.0654499782740852,0.8221106779533477,1.0776928866116509,0.03880297613736748,0.040327814940778126,0.011554032609735058,0.06690030169609716,0.5196927880951034,N/A
6,58,20.058620689655402,20,41,1.0232854485420597,1.0557652509385758,0.77547100676552,1.0966567221619514,0.03349741039706298,0.03611499477457175,0.007118277183273797,0.07165346816816066,0.5460264181701946,N/A
7,53,19.0169811320757,25,30,0.975763588751759,1.0426826055601779,0.7610439906583043,1.0915462650603325,0.026567163659022407,0.028812568157374353,0.00468780914626982,0.07164937669911771,0.5448642474542759,N/A
8,50,19.4200000000002,14,17,0.9363242824303398,1.0121832303699687,0.7609354306889575,1.0751451047457499,0.011965475034657513,0.030592886437099717,0.004864797715394772,0.07779886753103189,0.529813261520042,N/A
9,46,16.849275362319013,20,24,0.9110100409068691,1.0190854098340314,0.7696435128840932,1.0421065593981573,0.009866131000877488,0.026149056982080893,0.004859472440701646,0.07832149171824318,0.5149054006404072,N/A
10,53,17.2257861635222,22,15,0.8895615778810293,0.9926905865439201,0.7629771830133494,1.0410606172383188,0.009711112361256342,0.0321993660806955,0.0032105561255382975,0.07079841010478448,0.5108606734682429,N/A
11,59,16.25762711864424,25,19,0.890228299251571,0.9760631891180179,0.7642583680382254,1.0297773548134668,0.009944751334254648,0.03661583790693847,0.004542410594867184,0.06646549163610654,0.5052512717860015,N/A
12,60,16.84611111111129,27,26,0.9007120309898967,0.9774075905668432,0.7625246961635174,1.0061215305198046,0.011113338239732085,0.04432650831580727,0.005160064024650974,0.0675394745447912,0.5043318450909192,N/A
13,68,16.462254901960954,28,20,0.907994184759747,0.9785684932284316,0.7622092106329635,1.0010411119541227,0.011172612597623918,0.0474212630345583,0.00856955035533301,0.06851594439930232,0.505128819342455,N/A
14,79,17.429535864979094,31,20,0.9127446583889823,0.9823391860258437,0.7554061934004144,1.0168306926665318,0.01362677134695346,0.04306785236756591,0.007316572060789241,0.07634809908561241,0.5139688752922988,N/A
15,90,16.69814814814832,36,25,0.9045267283898685,0.9800719848240331,0.7527889124016623,0.9920273952324057,0.01617410062805325,0.04739417817852758,0.00562191139962393,0.07559059238441809,0.5095055751673874,N/A
16,103,16.285113268608587,41,28,0.9161820171054258,0.9470184510651376,0.7471316198173047,1.006560301001209,0.019082520883103124,0.04746637989024364,0.0018884897296249134,0.07491586209054008,0.5121383690285632,N/A
17,126,16.366137566137738,51,28,0.9259994664874288,0.9223412007655699,0.747565391626912,1.0043032884937326,0.022498621816115116,0.047147870812664465,0.0015941392784318232,0.07385831748133,0.5087883035959485,N/A
18,147,15.453061224489955,61,40,0.9371520017389566,0.9346647319857609,0.7436215499899528,0.9997762506720129,0.025360957905095682,0.04954267900054327,0.001478786704210662,0.0755974998547863,0.5148843045113524,N/A
19,182,15.70952380952397,75,40,0.9467724901422091,0.9361377530413411,0.7435944828789367,0.985735126480069,0.025467472165911186,0.05007523354321406,0.0016902628758105483,0.07638284877137463,0.5143745120426807,N/A
20,234,15.733760683760842,100,48,0.9505482182678977,0.9422883528875345,0.7427235125955337,0.9891351126177685,0.024801266150431878,0.05096528746308884,0.0017548560186063254,0.07658415554952135,0.5173700369696237,N/A
21,292,15.295205479452203,130,72,0.94302130173299,0.9483660209456877,0.7475128846073339,0.9812128391141045,0.02434781026040269,0.05055965745400301,0.003039724304822227,0.07321594910439111,0.5123836161123831,N/A
22,67,11.439303482587041,37,262,0.9167173809926624,0.9129999170007036,0.7511542937604724,0.9776550632562052,0.01634111821136742,0.046955504393693476,0.003191637548840456,0.07494700884346428,0.4983214739535762,Drought
23,116,16.206034482758817,49,0,0.9236712388036861,0.9066494870177345,0.7495712304524156,0.9864302651066837,0.0182120290524075,0.04458986730876457,0.0040062281701973455,0.0721960785976317,0.501042173888844,N/A
24,132,15.026262626262751,57,41,0.9292723608067324,0.8917779816562924,0.7515567533729689,0.9942344155818363,0.02102424484353221,0.04244772804641076,0.005074607628291563,0.06837728561122208,0.4994583567880809,N/A
25,170,15.243137254902111,74,36,0.9178248255937371,0.8951321241187439,0.744546265983304,0.990605125269511,0.020038015139375892,0.04284373451239158,0.0054374798113859665,0.06091630866937948,0.5020618512814462,N/A
