Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,5,10.000000000000076,0,0,1.0050463549262463,1.0888315274482407,0.923409536059102,1.2370382872007075,1.0635814264085741
2,9,11.111111111111192,4,0,1.0154495446233247,0.9482713151126246,1.0235029524543586,1.280279879331395,1.0668759228804259
3,14,21.066666666666375,5,0,0.9950168061849932,0.9087006636812914,0.9922465032605896,1.2901205365953399,1.0465211274305535
4,18,31.981481481480664,4,0,0.9762957603803759,0.9084627783299442,0.9618473171458946,1.314296357226667,1.0402255532707203
5,20,35.45083333333226,7,5,1.0350358690896293,0.8417814272825787,0.9737678600649472,1.396997500279371,1.0618956641791315
6,14,37.5333333333324,1,7,1.0983099577035318,0.8466419691636548,0.9395583651528038,1.4218128861136285,1.0765807945334047
7,13,35.53205128205037,6,7,1.105602516028952,0.83305482766228,0.9127915646535277,1.4957547707486976,1.0868009197733643
