Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
33,2090,14.474816586921985,980,441,1.10053594980108,0.9809432407824243,0.736466198961649,1.1595747359934025,0.052142444562186155,0.053024048088744544,0.004342041794895939,0.04783460212217798,0.586775773488134,N/A
34,2845,14.431857059168266,1328,573,1.1037510273894648,0.9818871916525147,0.7377669029284707,1.1611113128816313,0.05191667418579939,0.054234132337388045,0.004432579495271082,0.048146036161164606,0.5867706126033497,N/A
35,3907,14.326516508830435,1835,773,1.1068972651654168,0.9843151531930682,0.7376307064868954,1.159293899109566,0.0516517435204091,0.05539234799603546,0.004538648113171101,0.050290841020131205,0.5875580266895696,N/A
36,5371,14.249370073853541,2519,1055,1.1080726888082324,0.9855247241804568,0.737672379941709,1.1589331115244785,0.05170799854188476,0.05553542657582367,0.004457204489459528,0.051592570294013484,0.5878907064895456,N/A
37,7491,14.168878209406973,3574,1454,1.1054894365433674,0.9865694963183971,0.7375540780936161,1.1591533388163426,0.05230238375893573,0.05597574917876568,0.004313549832686212,0.05247313455192396,0.5877466919816264,N/A
38,1379,9.968793811940994,1035,7147,1.0959945195077272,0.9921589885545099,0.7382396144910838,1.1616120566073684,0.05445544855501322,0.05552117217650397,0.004652617475620749,0.05222650538765258,0.5869396152467161,Volcanic Winters
39,3047,13.076917186303586,1668,0,1.0935346644382082,0.9955847445333791,0.73922585812603,1.1653145392472595,0.05461462864483081,0.05555536221221606,0.004760725580312682,0.05236823099312086,0.5869985764962246,N/A
40,3757,11.819607843137316,1867,1157,1.09224904633239,0.9956345875499714,0.7416128129753458,1.1634289411669387,0.05474542629522523,0.05558841757155706,0.005251887288366305,0.05382189622455218,0.5845480765099972,N/A
41,5692,13.912842586085866,2595,660,1.0915010160553498,0.9962673275684167,0.7415408238579445,1.160996710231189,0.05469621985120277,0.055691481177542704,0.004993715957862447,0.05428649512088241,0.584146765640928,N/A
42,7650,13.676989106753933,3559,1601,1.0875759749594347,0.9967294871373771,0.7436822743935021,1.1576011550027225,0.05449891133443652,0.05572708067958967,0.005341590621657219,0.05503460864702928,0.5812350656949422,N/A
43,10481,14.17769614858646,4795,1964,1.0885525550222777,0.9984025307018186,0.7444357258661789,1.1583221677359368,0.0544197862297577,0.05606248264010783,0.005484648323794573,0.05507029188461348,0.5812504945154321,N/A
44,14501,14.440916718387372,6743,2723,1.0887968341178045,0.9986121202082361,0.7445871067801856,1.1564108516413256,0.054258364396465794,0.05586752049368145,0.005549267317275359,0.055587584720520604,0.5808713359711711,N/A
45,20072,14.323382489703862,9556,3985,1.0915568735875683,0.9995610033766092,0.7443914302180853,1.1563800882492925,0.054306594117004954,0.055844985877222246,0.005511463378386473,0.055905413349665034,0.5816828500675685,N/A
