Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,15,0.03333333333333333,0,0,1.0275230009186576,1.094631378481642,0.9431615709052426,1.037014557458127,1.0255826269409174
2,20,15.000000000000114,5,0,0.980700315272131,1.1186729118857914,0.8968332859745504,1.0909740586002168,1.0217951429331724
3,8,12.500000000000096,3,15,0.8329572647654627,1.1404638965136478,0.7570363393044014,1.2196519187047385,0.9875273548220627
