Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,15,0.03333333333333333,0,0,1.1100124654866146,1.0450294137705314,1.052219706039395,1.0507900399241334,0.4062309928596165,N/A,1
2,19,9.499999999999975,4,0,1.1089895204863187,1.0765327975168228,1.0841175437500832,1.0421991747876533,0.3969706681590691,N/A,2
3,24,18.437500000000217,5,0,1.1176190581114553,1.087406065538745,1.0459131731351214,1.0629153636871427,0.41659805947902945,N/A,3
4,15,24.28666666666696,3,12,1.1157393578010322,1.1642036955880048,0.9585648466540433,1.0721325273542335,0.46626309354642564,N/A,4
