Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster
1,10,0.03333333333333333,0,0,1.1026324594281052,1.0989043817318667,1.1496316568729894,0.9861167907791094,0.36970144456060344,N/A
2,12,10.138888888888863,2,0,1.052091320158727,1.1188396879377014,1.1496944758834724,0.9681155867179307,0.3640441480364815,N/A
3,17,19.154901960784578,5,0,1.0852937380932888,1.0778986967110995,1.1296216356977578,0.918504192922871,0.3637438153733333,N/A
4,10,18.816666666666897,2,9,1.1253361650433227,1.0176256268724726,1.0571340882297082,0.8384134049210171,0.3760324232636014,N/A
