Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,20,0.03333333333333333,0,0,1.1020257949155234,1.0014262005889847,0.9654701258129389,1.0576519846042873,0.4365547098894235,N/A,1
2,22,10.939393939393911,2,0,1.0936227750805478,1.0058836165616822,0.9663041944237463,1.0591325295356653,0.4358377606010557,N/A,2
3,30,22.348888888889235,8,0,1.1328993815606234,0.9836753048555379,0.9532401006571009,1.0442860033273724,0.44212165610247195,N/A,3
