Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,100,0.03333333333333333,0,0,1.0399041921976957,1.056431643234002,1.0170327713597371,1.1076906254613719,0.04089294171590294,0.04252067082863919,0.02967508248836763,0.054025953071431154,0.42004893072218297,N/A
2,135,8.913580246913556,35,0,1.040094178172496,1.0415899202389447,1.0051985305178925,1.1065910784140591,0.03918091147508124,0.04355451046271609,0.031500669704174235,0.05247464634986015,0.42290487302149893,N/A
3,173,18.024277456647596,38,0,1.029774048850325,1.0524283674352466,0.9932469617255852,1.1106698379986975,0.040967934350089164,0.04229429156288114,0.03076588775768762,0.05615856894086894,0.42861072520335897,N/A
4,146,20.157534246575565,44,71,1.0130228812947313,1.059750848078079,0.9683423706419215,1.111846447823264,0.042631165502610244,0.046344180650930614,0.029055440467979404,0.055833130545876276,0.4384978252523042,N/A
5,121,20.152066115702727,36,61,0.9841575449987157,1.0615872693647461,0.918536690877871,1.132593607497028,0.04121236473850306,0.04610927754974996,0.022060596302682676,0.061206067813694864,0.4613625786064664,N/A
6,91,17.883150183150395,27,57,0.9710765215859544,1.0561383918555787,0.9021778189994075,1.1275666152174073,0.04366002586417055,0.04753527134655573,0.021311583162283744,0.05763678528364688,0.4662468177515697,N/A
7,84,18.196031746031966,26,33,0.9662497762763823,1.0397916331421593,0.88406609781155,1.1309481926637894,0.04363695754319269,0.050984476023909,0.015514712969853718,0.056115108655331536,0.47311539410122555,N/A
8,75,19.010666666666882,21,30,0.9554415427137838,1.0034395072948075,0.8752423230281211,1.1361378143308123,0.048226667851591465,0.04962716627599655,0.016254016826151442,0.056732385231491864,0.47149134708681306,N/A
9,68,19.27549019607867,24,31,0.9626127606699671,0.9983441384337981,0.8706881548993829,1.1634381667435942,0.04807101714608866,0.05293982917464468,0.014728362811402159,0.05013604655575583,0.47845604242518813,N/A
10,57,19.698830409356926,22,33,0.9829278934072329,0.965648366799773,0.8365054798119363,1.1651887563084653,0.04828988913100017,0.047237235248115655,0.01577339240437586,0.04786469387480001,0.4963131490328885,N/A
11,53,20.12704402515747,15,19,0.9769661885936178,0.9447973947894227,0.8267936085202532,1.1569716690790035,0.049406953010220946,0.047533312101504854,0.014832809226438735,0.038769810385011046,0.4964939610458422,N/A
12,50,18.742666666666892,17,20,0.9952641978101365,0.9107576157981276,0.7895285548213041,1.139973072039415,0.04577963849987245,0.03937486938350816,0.010395343122174055,0.03222299829607168,0.5143989396452058,N/A
13,44,18.80530303030326,15,21,1.0439147614937376,0.8926068998843903,0.7796938566530641,1.1436509154986052,0.051378062128592035,0.03346601969629177,0.00867142173013831,0.029862764416130397,0.5267319646198521,N/A
14,44,19.24090909090928,18,18,1.0605018861951168,0.8808943376063726,0.7716575642010867,1.1587836464900425,0.04814585259872735,0.03782814170238789,0.010994006787347492,0.028623657592026883,0.5356745468656534,N/A
15,50,18.314000000000195,19,13,1.0668568608158082,0.8561776461898839,0.7788631648123189,1.1331987124784317,0.04701569519287535,0.02854652015630013,0.01621540004235548,0.025332532982860673,0.5231955765889598,N/A
16,52,16.03910256410274,24,22,1.105954378254264,0.8096032348986124,0.7641808549842471,1.1149689681270862,0.03767812815649703,0.022965213523136352,0.015701375148414968,0.016985907333306065,0.5287625412254772,N/A
17,60,17.592777777777982,24,16,1.0871525157025377,0.7863505114031121,0.7429751630875433,1.1480065675314297,0.03695709863265796,0.015383117431264323,0.00851631469196254,0.025158805136974757,0.542236088050956,N/A
18,67,17.344776119403175,29,22,1.0429228466881633,0.7859541231237577,0.7385494199940825,1.1372173187271293,0.03696058203120703,0.015397635365955072,0.010104874915773235,0.03055199932743358,0.5354810765067585,N/A
19,76,16.439473684210668,31,22,1.0127496912957106,0.7998948509429663,0.7346109537887452,1.156638937466027,0.038938838232425665,0.01724231598463729,0.007773356009268153,0.03260127327825542,0.5389307931208427,N/A
20,91,16.152747252747417,38,23,1.0157789759715052,0.7917407020543124,0.7402365712154352,1.169682576525375,0.042997754758235245,0.015192651021389404,0.00930597520408674,0.0327160224591266,0.5362614008046572,N/A
21,110,16.432424242424407,44,25,1.0126173272838135,0.7877593288835898,0.7373785908075134,1.1821322638988006,0.04574938903303851,0.014177039431028384,0.00643387283452408,0.03355350345161903,0.5392994331084873,N/A
22,133,16.26566416040117,55,32,1.0110820448444418,0.7893428424519634,0.737659013915235,1.1867131656754437,0.05048036212321735,0.01407096468059167,0.004847600962632634,0.032903851707343286,0.5399311419182998,N/A
