Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,20,0.03333333333333333,0,0,1.0716363527418857,1.1625737182408413,1.024285245205748,1.1403648098856929,1.099715031518542
2,24,16.666666666666796,4,0,1.1045405293610602,1.1546846896008895,1.0047590084492939,1.1693466280633515,1.1083327138686487
3,21,32.411111111111346,2,5,1.1476443353250336,1.104551713312014,0.9326696731933174,1.1592240484200231,1.086022442562597
