Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,20,0.03333333333333333,0,0,1.1217468152230574,1.0260942925594558,1.0184682233500575,1.0842806212536733,0.4231350119633236,N/A,1
2,21,11.46031746031743,1,0,1.1216821100749377,1.0193954032922425,1.01275692536454,1.0852248757223157,0.4247550829867287,N/A,2
3,32,20.942708333333638,12,1,1.1057863312139575,0.9841298968574611,0.965722391306894,1.082653857532326,0.43802375149934686,N/A,3
4,20,21.716666666666956,7,19,1.0605583563568388,0.9811313567172132,0.8803131679145817,1.0446267473229272,0.46745735084380036,N/A,4
