Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,70,0.03333333333333333,0,0,1.0447026651669755,1.0494350493582387,0.9635851937194724,1.102711600445183,0.05280557433972254,0.03905739257238429,0.025477099204677257,0.052130063026867075,0.4423548411781419,N/A
2,90,9.359259259259234,20,0,1.0464397821138915,1.0453557460695266,0.9695299433383335,1.115978917581764,0.05271781088831385,0.03546765469844448,0.026244832924699254,0.05048975091568069,0.44114497171966505,N/A
3,121,17.848484848485047,31,0,1.0673039156678459,1.0449809967203942,0.9495395503305748,1.0956681943729047,0.05438534950685928,0.03619590973008106,0.02485333917178355,0.05260349310605834,0.4504573619419814,N/A
4,106,21.118553459119727,30,45,1.0897521914138897,1.0636633363256869,0.8978465819322119,1.0774286763926972,0.052227250552412084,0.03626648243615277,0.02370158488729249,0.05594783525188919,0.47979157674196127,N/A
5,82,20.036585365853902,23,47,1.0915116928071742,1.0772637122297193,0.8643286165987041,1.0734737264876881,0.04675578619349062,0.03661686866731291,0.0168727805585636,0.0562065076315441,0.5001568568960021,N/A
6,70,20.277619047619282,22,34,1.0982904837131429,1.071421349201594,0.8352054833091379,1.0778346558927665,0.0442284750040286,0.0442265302095161,0.018264732170675462,0.05663988320308972,0.5184427151891635,N/A
7,68,19.67205882352964,22,24,1.063082213796036,1.1152421272391106,0.8198629090682175,1.1004318329277085,0.04355102316161358,0.04561401985881254,0.016244220568086526,0.05530291208460879,0.5332202311220048,N/A
8,63,18.0074074074076,21,26,1.093090026942397,1.1281151178217121,0.7843377210207143,1.0760984738671289,0.042270480669145544,0.04912863162433325,0.008784466658276636,0.05813214154574103,0.5605244663128399,N/A
9,68,17.34509803921588,28,23,1.089828149140882,1.2036261679017988,0.7606288260182701,1.1150820821846845,0.044503398546170636,0.039122422006048894,0.003424839369574506,0.04443001219330783,0.5974944734556585,N/A
10,71,16.545070422535396,26,23,1.114486706398388,1.191484616449121,0.7596784618198098,1.110607174916475,0.03966732331515664,0.04250129385381097,0.0016499760483090814,0.03474887049009715,0.5996534357583463,N/A
11,86,16.650000000000173,41,26,1.1018516510561953,1.182984675867982,0.7657422629633451,1.1331293939973637,0.044305004288698005,0.038688988600385645,0.0021606618521861857,0.02806354973257744,0.5951464152258157,N/A
12,97,16.335395189003606,37,26,1.110314988728792,1.1760856328034361,0.7677507915179193,1.1421211190505927,0.04322896546724013,0.04024022827962148,0.00283335105009876,0.02726412645729062,0.5954226776815246,N/A
13,115,16.654202898550906,44,26,1.109318438983453,1.1744504410155148,0.7646694618181473,1.1377039910956726,0.04528164167310355,0.039420880889441644,0.0026143517824763368,0.032555685429598136,0.5965929144442683,N/A
14,128,16.045052083333502,57,44,1.1029444028310746,1.1906102809998471,0.7587851105936069,1.1499201366092522,0.047681018939517476,0.03860079390758938,0.0026239130417040316,0.03206787926622389,0.6050856423625747,N/A
15,162,15.719753086419912,74,40,1.1047202277367492,1.1972490696513267,0.7578732599433575,1.1428212521028729,0.04824723026402694,0.0394294832100387,0.002443579206262689,0.036402593780460554,0.6060451408895479,N/A
16,202,15.389273927392896,90,50,1.0996136254712272,1.1927217784778017,0.7586203135330627,1.1548652438252043,0.04973212523691202,0.037334468702637055,0.0026754392889664458,0.037164109472781544,0.6058719293924267,N/A
17,255,15.515424836601468,107,54,1.1114026277955376,1.2003262500638618,0.7619829053064356,1.1596692599181753,0.04755551539304576,0.035667956050607325,0.003806328584438608,0.04143899713913772,0.6074323738940981,N/A
