Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,15,0.03333333333333333,0,0,1.0194651179128456,1.0911196952941633,1.0307729893055686,1.1375500005763908,1.069726950772242
