Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,10,0.03333333333333333,0,0,1.0487844382648783,1.0223668310909473,0.9922497980149385,1.110596958402002,0.42754667008558067,N/A,1
2,11,10.96969696969694,1,0,1.0584270927800044,1.0463638885743616,1.0165232397626331,1.1336333470790678,0.4247713122216644,N/A,2
3,15,21.79333333333368,4,0,1.0789571605474555,1.0461666268852796,1.003651192994168,1.1190256866273247,0.43097967324442915,N/A,3
