Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,15,0.03333333333333333,0,0,1.00913213020359,0.9827082678433121,0.9981200632665818,0.9170895136657992,0.3885878421202551,N/A,1
2,16,11.28124999999997,1,0,1.00467582511172,0.9727036423204645,1.0116624379905732,0.9182673242094233,0.38163543924040133,N/A,2
3,19,24.09649122807059,3,0,1.0011060477916223,0.9598739763666903,1.005706293998985,0.9401673652952891,0.3846248693433526,N/A,3
4,9,27.425925925926165,2,12,0.9626154818987371,0.9922935285684645,0.9557297429520933,0.9624197771073383,0.4069949423935665,N/A,4
