Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Var_Vision,Var_Speed,Var_Metabolism,Var_Memory,Avg_Fitness,Disaster
1,75,0.03333333333333333,0,0,1.0196532389559707,1.0525525079251077,0.9846790659854713,1.0939974658136764,0.03407797937089498,0.04971604310670111,0.027500524517710172,0.05207859224669604,0.42872895641058495,N/A
2,99,9.116161616161593,24,0,1.012672512818109,1.0697740409288923,0.9831760742917407,1.0889005392795508,0.036596385620712706,0.05788998148435283,0.02735342529066785,0.05123747945449264,0.43008194577437864,N/A
3,133,17.496491228070365,34,0,1.0021260796417137,1.0791870954794984,0.9577733991030355,1.0961721575524477,0.03731045826785367,0.054887195947942474,0.026760848600914874,0.04845027379415822,0.44234336787795625,N/A
4,118,20.002824858757283,34,49,0.9809904308544594,1.0836560238612338,0.9212692852498081,1.1051264420946156,0.036112052768605823,0.0585100032409666,0.024921454225992345,0.046098624694587684,0.45875445215431654,N/A
5,93,20.826164874552248,20,45,0.9753037591700621,1.0994008332129679,0.8701291651494276,1.1042434991575483,0.03569885259366596,0.058075757129884886,0.013712140593451844,0.042379007852019014,0.4871227887941834,N/A
6,71,21.639906103286656,21,43,0.9464051669138387,1.0338062003146924,0.8298967431994984,1.1297626096694846,0.0357379691086457,0.0632174812995001,0.012679687003404645,0.043377303367649576,0.49965637329902723,N/A
7,54,19.38518518518542,16,33,0.9383178389908298,1.0368107390065966,0.7896197872238409,1.1511232011309165,0.03946062465371655,0.06552113358704531,0.009164025257591026,0.04564767301094717,0.5278914957488041,N/A
8,45,21.300740740740988,15,24,0.928231860879241,1.04049935407529,0.7809064594141741,1.1908933952364646,0.036070966361330795,0.060206780109283486,0.007935553411275269,0.04683324563473689,0.539479826655347,N/A
9,36,21.321296296296534,9,18,0.9349182160378917,1.082613171600299,0.7586136273752859,1.2297872463638546,0.04462379457202987,0.06184722718081145,0.0057225276636922555,0.04104819729755375,0.5707461641112155,N/A
10,33,21.32929292929318,11,14,0.9561050363535123,1.1304677553950364,0.7459015530780797,1.2659054121902904,0.04421687244352087,0.0592212190167667,0.0027026065727479365,0.01922534651469522,0.5992708984368088,N/A
11,28,17.4190476190478,12,17,0.9224433954649822,1.2378063325685695,0.7315693668381937,1.2817707652086894,0.05305405238827098,0.04364026673253651,0.0004934928086094053,0.022756594254762556,0.6273308951537035,N/A
12,32,18.08437500000022,11,7,0.9299841612596564,1.2295560433142572,0.7273825932870309,1.2936275155047718,0.06389113574204644,0.05947448714885896,0.000299114548128759,0.02403765269964016,0.6329851262958004,N/A
13,36,20.220370370370546,12,8,0.9463293731671322,1.299003265080571,0.7243109381185836,1.2911888685495903,0.06967422547350802,0.04252740597519852,0.0002489771210025826,0.02346770243591216,0.6510135027521926,N/A
14,35,17.205714285714482,14,15,0.9741082366851923,1.299373289426277,0.724864357113789,1.2655444166964684,0.06671200526964692,0.053712905749134274,0.00037633857490975596,0.025302462421605536,0.6509771394838373,N/A
15,37,17.454954954955145,14,12,0.9942855861871412,1.3542033011287637,0.7264478439872082,1.24421538533593,0.05634393023578881,0.024988643979407286,0.0008000096656555806,0.026842672208754796,0.6594103627926977,N/A
16,42,17.907142857143022,19,14,1.0195991579866441,1.3452428797087417,0.727335945646907,1.2501594125021622,0.040157675796342295,0.03232252129556551,0.0009264302654892694,0.028211750427075393,0.6626926611347012,N/A
