Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,10,0.03333333333333333,0,0,1.0801703448933342,1.1036890699778614,1.0444033850682062,1.1435650971881977,1.0929569742818999
2,11,18.181818181818322,1,0,1.0885908325459466,1.1283261184326165,1.0206773896975583,1.1262052551996087,1.0909498989689324
