Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster
1,10,0.03333333333333333,0,0,1.047125823759798,0.9525764886587916,1.065467252703852,1.2676933467588873,0.40888422750810455,N/A
2,12,10.083333333333306,2,0,1.0300232183946918,0.9618327435076454,1.0067196173153004,1.255787354153861,0.43012880782263857,N/A
