Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,15,0.03333333333333333,0,0,0.9866929493267285,1.0659204801533422,0.9844933978690312,1.187742478677996,1.0562123265067744
