Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster
1,10,0.03333333333333333,0,0,1.0970989063470877,1.0457561281054546,0.9919419491004794,0.9983051843170487,0.42222366226411845,N/A
2,12,10.027777777777752,2,0,1.0815391672834722,1.0396530690302956,0.9780929774780774,1.009930766948611,0.42683372308642087,N/A
3,14,19.73809523809552,2,0,1.0704250679523182,1.0591391155731915,0.9682008548906476,1.019690150108547,0.4336915999369773,N/A
4,14,29.12380952380987,1,1,1.0704250679523182,1.0829844900269152,0.9682008548906476,1.0211455456745095,0.4371758315254796,N/A
