Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness
1,20,0.03333333333333333,0,0,0.987431247906023,1.0358893429524063,0.9677468882342749,1.0689166471363234,1.0149960315572568
2,23,17.39130434782622,3,0,0.9936859641777478,1.0467889943374702,0.947125105314999,1.0801619123128876,1.0169404940357762
3,18,29.962962962963154,4,9,1.067390036173185,1.0809024436491044,0.868233198389797,1.036824928970304,1.0133376517955974
