Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster
1,10,0.03333333333333333,0,0,1.0951949950323767,1.066882106881621,0.9081723185899314,1.1871085474839103,0.4917107441457075,N/A
2,14,8.595238095238072,4,0,1.0959684668600154,1.1076679065578783,0.9210468875020174,1.1253162008954753,0.48190852090666264,N/A
3,17,16.98823529411785,3,0,1.1000371466005578,1.1327648098866934,0.9334878355240604,1.082502003876664,0.4735364631723994,N/A
4,16,26.322916666667005,1,2,1.1251205637262427,1.1374207772420122,0.9246686018729463,1.0256690313195678,0.47414614138549327,N/A
