Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,20,0.03333333333333333,0,0,1.0704600908399575,1.0784710281121201,0.9973995569587203,1.0882321420970578,0.4327471023307748,N/A,1
2,21,11.46031746031743,1,0,1.073686788960254,1.093376313006687,1.0095482862292346,1.091068676453735,0.43030885830997134,N/A,2
3,29,19.80804597701175,8,0,1.0584193262491146,1.0870290742245163,0.977469213841301,1.0738238778353046,0.43913025361452895,N/A,3
4,8,25.512500000000326,3,24,0.9345878073764956,1.0447583635585689,0.8938821873707593,1.1812156365917528,0.47143599789486174,N/A,4
