Generation,Population,Avg_Age,Births,Deaths,Avg_Vision,Avg_Speed,Avg_Metabolism,Avg_Memory,Avg_Fitness,Disaster,Recovery_Rate
1,30,0.03333333333333333,0,0,1.0692600733559283,1.0838477952753718,1.0076833573986674,1.0818992371321159,0.42804545455820975,N/A,1
2,34,10.6176470588235,4,0,1.082485586466879,1.0832918737452544,1.0212896019924367,1.0763776366783007,0.4232759693320164,N/A,2
3,44,21.52272727272759,13,3,1.0614717150495256,1.0540439750429977,0.9831392619616678,1.0755143854726095,0.4327674554397021,N/A,3
4,20,24.62000000000041,6,30,1.0437816172755094,0.9720074524295427,0.9062355929893867,1.0275419107494739,0.44776156134198075,N/A,4
